-0.09266827529887924,-1.1484304034118866,5.1154412355334555,5.288968991330725,1.5775240479523727,3.505406046725928,2.245576776410193,1.548552877558998,3.864786496382764
-1.3057942848416408,3.812812233297202,2.4007618304436913,-0.6005131262949769,0.8685618148326455,-0.49755806098664257,-0.26369512090090597,-0.13020673749986067,1.2889364486274484
2.056758230252652,0.48171820630205364,-0.5661877131642836,-1.91647222672321,-1.1282841944994029,0.890605301810091,1.140303045350884,0.13187772727772695,0.16278401078031388
0.16492901540764995,-1.4003791444509466,0.7723374974211492,2.009811796700055,-0.07520594716492668,-0.21093624778737385,0.344195717099099,2.0567617738627155,2.4250933411965105
-1.0358487941436298,-1.3103905968142526,0.15030938410928957,1.2280263032877354,2.615494678479079,1.834222749924705,0.41018039875608414,1.3193301498422445,1.477682698619395
-0.3092927130722791,-0.6087020374096329,-0.06456515876130359,-0.4264360295321958,-0.4466321920446212,-0.7232760868311291,1.570546983608918,0.2837389401642974,-1.166867111915473
1.257200371749371,-0.7704093384911859,0.7095016397686906,0.20991546821379747,0.13116945757117493,1.090042841986256,1.1775810682614267,0.31296381223543535,2.0564147749965533
2.8517374349629607,-3.349057458317874,-1.4067733371604583,-2.2470986276565887,0.1128757433695049,-1.0472003541612636,-0.19078513787263585,-0.43426919357861643,-2.0131213521311
-2.0385873384273854,1.6674132872681022,-0.541929675293175,-1.1522796431117088,-1.3834470556821936,0.053201649737382894,-0.464905031957527,1.3496876972737841,-1.5752053909885924
1.2824221191894034,1.4509391723092382,3.5887129341055757,3.339228848946515,0.6518994970379716,2.85907478491954,-0.14096548991533625,1.9261880717288582,0.8539193661670059
1.8834699559208008,0.4642951946402138,3.0556934484207887,0.298608673486162,0.15180066580906115,2.1217950472953713,0.8213292546494464,-0.9876167242319823,2.325105438041744
-0.4781266831262564,0.28163702535976937,0.6316115845332331,0.1462047377313785,0.2842974532317267,-0.7329187999415187,-1.492860852361117,-3.5361395970053664,-0.5457096886921222
1.7080779969687998,3.136454175551586,0.23667757461583752,1.1211233060346437,2.0953678639672413,1.130489755903707,0.7594071529159785,2.1004193825882713,1.5456130899182674
-2.8395062775397086,-0.8887261497769393,-1.2138302305497035,0.010573690526547717,-0.8265728419123861,0.05959986657115596,-0.8885792624872471,0.13929659883121007,-0.7491683911625437
-0.07332848583274929,0.1460401159410584,-0.6781224920257856,0.4213492651326834,1.1358642536047114,0.761885229939091,-0.15607836615496007,-3.0623013531383165,-0.34411372030103554
-3.452887210766753,1.3222056154267228,1.1244019683921425,-0.8723166380247643,-0.1347696090583439,0.6482547332612196,0.8015427663439079,0.44722542121988584,1.5523241454909142
-0.920321704351934,1.703890838293287,-0.3021400415760506,-2.605781744144793,-1.1582669983223688,-0.5019025879528145,0.6078209047164811,0.22784443693369677,-2.692505071383908
-4.0271768491253415,-3.4304885837538577,-2.7266312423537165,-2.1610986131198207,-2.5755640259219916,-4.672945507212992,-4.243999343743597,-2.0072143787873835,-3.6806532639962035
0.18388467379757456,1.2380148875544805,0.24401364120035834,-0.2599006474876759,0.5931657488732082,1.4282665166107429,2.4768317761869243,0.11731050419399325,0.6428335819190264
-1.9538882195785454,0.7434964545200724,3.726443330164517,1.2634365971601016,1.3700549612855712,2.137377145647063,0.8576494174158208,2.239816242379152,2.0044264548523207
2.7226557758840317,-0.32617045695505026,0.1398133457069543,1.2598246447631258,2.706996012981449,0.5352752424021926,-0.6499788725738597,-0.7164670746400773,1.6953264205335934
-2.6414298565345873,-0.6362981148801178,-1.4110823511955364,-0.9830708299681756,-0.30120525055475456,-0.017830388012813052,0.8064313546935413,-0.28286939983536213,0.09425112542892788
-1.3015526567666609,0.9726607953087382,-1.626184460111635,-0.7717960175809968,-1.2814989509360661,0.6684497965865784,1.037572017876019,-0.7598253742993358,0.9644105747396448
-2.143411083830022,-0.3812679402623895,0.023701694492639515,-0.4756141964079062,1.1335673494247047,0.6829958174725855,0.841741483474947,1.9836928037967263,0.2731454178578947
1.3560753671081,0.6223040971700661,2.4407681780652957,-0.2508204192318771,0.6140782629728962,0.6878885419705734,1.7272568350230604,1.35668007484247,0.10052425648059568
2.530028187790728,-0.26205775220066957,2.0488973573454983,1.9081514186969226,-0.17621489688181236,1.5199666382654011,1.1963359474216875,1.6826970440914666,0.5098340372540129
-0.29640297947856825,1.1043119863681243,0.8191879963028097,0.8439289477587051,-1.1060777234812997,0.9971000391884458,0.06927881879051194,0.6560013870510134,1.2124767219609716
-3.4852594819342135,2.7746460478457657,1.107042569672221,-1.6213648964386127,0.25318810207834175,-0.32057238693813284,-0.33816762866578887,0.8505233551902747,1.9118977499420557
7.809296525332755,2.957245978826506,2.1368587875446994,2.3751374953229814,1.1324590905741316,3.028343880251987,2.1583789930504933,0.18099041408627206,2.9951227912217195
2.217311155716406,0.6837543403398785,1.0716264081970943,-0.05119681179886976,-1.1084756777397309,-1.0294690952193915,-1.0867633136129935,-0.5855524799283425,-1.1972162727263655
-3.715946980358164,-0.01647264969697185,-2.0584710784108458,0.1644294076588394,0.9624869284547517,-2.299692403873219,-2.195535378688236,-0.5786690455388281,0.17140244702592203
-0.9987227828559118,-0.0696625224245572,-1.889305532899356,-2.6173402126455905,-0.7147285123810123,-1.840455374917906,-1.3399593856134067,-0.8436722953667058,-1.7232460825937084
1.5254764398569514,1.7449876741899677,4.149514926629133,2.8575458590728613,1.4192584131366395,1.5391368416738176,0.669239594541149,-0.5938492779317337,0.32679715059637826
1.2640393108459094,3.867669947461285,2.162162574547356,1.2508509301450512,1.8993142966578194,1.0140052190236564,0.8193936952646249,3.8321986268888732,2.76428963564741
1.5759488884172543,-0.7388963196670507,0.22613617176301326,-3.866402974511717,-3.4655671927019887,-0.9881069185253197,-1.1107632508408802,-1.5653063247160042,-4.137072847044055
-1.5369212288419338,2.20075201937694,-0.46560754781870456,1.195060954025367,0.737171234399383,1.7496887748573047,0.5951302765393639,1.0456901064685664,1.532359533774942
-4.7518331893014985,-0.54619782244435,-0.2989009978451476,0.539673091974194,1.1028753832533016,-0.33896184775952365,-0.7893896226615172,2.2033476821261613,0.2046976209875762
-2.0158771488247127,-1.0100998728903041,-1.246824648188019,1.0254685155604761,1.4321830350977582,-0.27302095718187364,0.3473519757795236,-0.20690594442617752,0.07372986045694202
-1.2194172223849369,3.6897807298130187,0.4934114312981361,2.227774520381836,0.9082426856885932,1.3975774320686176,0.36712533512663753,1.62470731620578,2.134478145068706
1.947471605761237,-0.9359007620759037,-1.2090748519929642,0.13703244796975894,0.2151929772647489,0.7014746531549717,-0.5103334048128297,1.34583102051229,-0.30540764741465565
1.7578453032883035,1.633049830370371,0.6525859290483063,2.5044009482513716,0.9198662829064105,1.2453257724296656,1.233650329484133,0.597392143167023,0.9815576028436193
1.0759393448431154,-3.162010467010597,-0.5780334202353445,-1.71942833347354,0.6639354192652387,-0.13194338639234152,-1.0356989016292313,0.8326993949054332,0.7797352227579679
-0.30740354447630713,2.9628689173785,-0.22264376478355463,0.11556516440020109,1.406295782744552,0.6773298564018767,1.914703211879891,-0.5055345787812782,0.6038908766744815
-0.8704821350894181,-0.306445845691842,-0.01693621963149443,0.08580447930355345,-0.5672871725614996,0.3856145649215015,0.8749448547770959,1.2824636178377975,1.156141401253416
-0.8394763751714841,-1.0447482890101494,2.1170580515043977,1.5898972483900387,2.6552716388681876,1.561840602967069,1.0182917033641632,-0.06112054885796997,2.037734961317201
-2.4869712970266047,1.43687575805409,2.018147010458235,0.48749671602127337,1.7308478416095288,-0.8675564231330968,-0.009766949984347914,-0.4546309694498436,1.2656755670758746
0.7265165089581732,0.6662503693300357,0.9062795477653443,-0.468246811810448,0.2449041322095729,0.5771578987677655,0.6209081253265542,-0.03948522098925425,-1.2679935961134177
-1.181949315385719,2.6504668792269155,-0.36479141057740794,0.7053814641723868,2.7345993043089853,-0.25708143031405745,0.3393262779860259,3.122819510885032,2.315255964932077
0.7564039544212001,-1.5655879492680103,-1.525466986073258,-2.369033889135001,-2.1618720963281097,-0.9465852550396239,-1.7474780618515369,-2.5209450519035097,-2.5818251063227655
-0.8780465832086928,-0.21229739124404903,1.2320209396170023,2.5351186939569175,2.595853827624874,-0.09133852193080541,0.5279825856417047,-1.699913501854439,-0.21585735170384535
0.8478867012464746,3.7965073472919886,3.711998293194988,4.315626676889459,1.7463373184208373,2.2270977448022116,1.765437017956894,2.3798935888365516,3.2409612852962297
0.4317912304616117,-2.183410581573384,-1.7416080589226453,-0.09463518320052705,-0.22670765824881034,1.380505856027501,0.32029387600954184,-1.1841969024313352,-0.4215968860834449
2.075395415483446,0.40985132460369783,-0.15405935313112243,2.3521520963228326,2.215965975409663,1.123891078341734,0.7526588839280731,0.4594824512069514,0.5206269042923639
-7.030389185667174,-4.032537853203716,-2.515079597084168,-4.4664826479939865,-3.2978527896229997,-2.9683366711320014,-3.3275786982330997,-4.426705920990854,-4.458933330606053
-0.832419207887087,-0.43645273213454044,-0.9229745329417307,0.3092656594487275,-1.5482420310296316,-1.2883460433645768,-0.4809914684970911,0.1536003993330188,0.1638605849073479
0.31572341522542685,-4.71118323012298,-2.1060096852405605,-2.218036936693287,-0.9206273722236381,-2.8591546276230004,-2.25062914585273,-2.695419197772429,-2.4451205050656912
-2.5271162705418657,-1.4825932379850482,0.841207896748374,2.3446056562721043,0.4333981544273716,-0.8181164752027026,0.3396561279471484,1.0405151464331208,0.8468954086768015
0.1006309810109454,-3.4133914700377406,0.8616733606049278,-1.7707021551795525,-0.05978940063615301,-1.9032861537646402,0.8313903403312719,0.8689581097255572,-1.9515024063206072
-2.9932525381072526,-0.5074546002414885,-3.858307083963581,-2.2585369571713287,-1.1582647652139906,-1.9847020132774493,-1.0240931591983746,-0.3344750559030062,-2.5970579709526107
0.9601652186667979,0.22393359322881187,-1.5419190264700884,-3.161630006374104,-1.4046605718905578,-0.35588242188557623,-0.46106232085070353,-2.8937371134576124,-0.16109831313293854
3.400398811482543,1.1411543798516226,-1.1735916232285457,3.9887797166547068,1.219327886419259,1.6848310363164196,1.5318496066728862,-0.3148107222141073,2.1121741819661883
-0.797785586270242,-0.9544069063507608,-2.9689834951897627,0.4039401152677719,-0.9171454433302336,-1.3524708465118327,-2.450707865247477,-0.2740862246092235,-2.2036486105323756
-3.8474146897369823,-0.07804606525683513,-0.13954365394907925,-2.2715904204894968,-2.3667200855089936,-1.8430462645458066,0.03579615261594787,-0.7258039422723501,-0.543155513653337
-0.14243045501560936,-1.2766338877941426,-0.7672495221252631,-2.262611167922925,-1.485593538630069,-0.667196590401934,-2.241460974526831,-1.5199516922506477,-1.1499385066475085
1.2204984120468876,2.693778428013168,0.8630142211220975,4.377396397537003,1.2416979334717266,2.6747852643975105,2.4388649333952026,0.7135677197737118,3.3343246576616585
-0.3057651569989866,2.6496824509957952,2.4289002585643633,2.210033432292782,-0.19874139875510943,1.8726990612773289,0.7281135623274683,1.402139922719946,0.8738952586387458
1.771095357627619,0.458570427018928,1.1329626565583535,1.327601641926304,4.2061235610593855,3.67778211735473,3.0466010107500976,3.104720952777173,5.2033051569966275
5.188433220562819,1.1530716310706715,1.9911946942363892,3.6442841866629623,2.5258867208789306,3.085089120788988,2.1609331929762234,2.731219544949952,3.738253096660208
2.589339741210344,2.4972357541355144,4.375641382302131,1.2968546377482573,-0.8504147802492892,0.10388883457313666,2.473205373494748,-1.0655293808178872,0.1847629856594546
-1.4362842945213183,0.7338742992163964,1.5029168347728072,0.035232059201676214,1.2860803594844128,0.6633194150876651,1.474667537296013,-0.5795052731918383,-0.03529346671210587
0.7780598462479537,3.37876211981403,1.4821232607065904,3.0215471469220216,0.11067640872888784,3.101588126682148,3.402719140260314,0.5846234851526979,0.4862129658886585
2.2180838379610432,0.07479090161591748,-1.5302875352764158,0.07049112144214931,-1.0374993071912477,0.20409126437483088,-1.686000552979416,-0.6566985271569405,-1.3782224278904431
-0.36111312810479884,-1.2928899744333326,0.1633846918072741,-0.6091471946737615,-1.042752217056281,-1.3031498994725517,-1.1783040326926022,0.04326780347929792,-0.11830144508664968
-1.7812763840493167,-2.3658099860167447,-5.124864863585215,-3.1042421235311783,-2.5551002283535107,-2.673721658624299,-2.774291448566178,-0.8091079332132024,-3.4679270546703083
1.5344447529227137,0.8490344455218226,3.4224620377459574,1.999287850697469,2.685825917527273,3.22898200594123,1.6234241525487316,0.10308276833325916,1.5030477132391742
-0.27736851729862955,-0.34538925897270967,0.15818834209795302,-1.4480327876963897,-0.8589612869690362,-1.3520608945322028,-1.1890771504395814,-1.1288920993253708,-0.2971607904145278
1.1276060258383624,0.27164665189234444,-0.06996424834283649,0.15070192365832052,-1.1949373078916086,-1.8571533437273051,-2.0666571681934762,0.9036523767612225,-0.8991791026935535
-0.3993376295935607,1.1759933023607054,0.7437633178111529,-0.4639016979122744,0.9803015106840507,1.0899213836958959,0.00826116114799691,0.7639996547181852,1.030839051638995
-3.0771665856778556,-2.0726147204375494,0.9641673047380668,1.0138747049743657,0.5358336975380762,-0.419697186327721,0.21936864715748294,0.02686877223061012,1.8216702755550545
3.8504143116401366,-0.9745937778994196,-1.8170187423389366,-2.029915789906506,-1.8218657720999705,-1.582925822065775,-0.5164687474828447,0.45612953791537103,-0.4824021494821421
0.02363346246029227,-0.056749332593907215,1.065696108356976,1.4139518983044141,-0.5483254712400916,-0.2699036087098876,-0.19171134267065715,0.22387858186017318,1.1991155712836765
0.3185590215128225,3.8457437630827984,1.224946261396497,1.3012122001329365,0.6880038368837281,2.264852327514242,0.9631920341056932,-0.5207186157053022,2.0134715997254036
3.472512679837131,-0.49594606167466976,3.289319630384745,-0.06249187146575652,0.3995786327427606,1.6007681124332618,2.6383915741146504,1.1482608179534537,1.1358159641283398
-3.4030566965202134,-3.626533012781057,-1.64630040080354,0.1091398793732612,-0.5321581599369808,-0.16716042427668598,-3.32362002088984,-2.915947448370536,-0.45800878168873094
-2.1128167087594356,-3.0085502076890553,-1.9231909327743035,0.7830113994465222,-1.1963441339356087,0.31161063129150834,-0.36908226553865675,-0.9622156882630504,-0.179044473728047
0.8312472569389615,-2.7374109377530558,-1.7690546246201908,-2.0545698647685215,-2.098114370225881,-1.3517183679820435,-3.018135252931786,-1.8301966032376562,-0.09748857506367559
0.4603262720898105,-2.24920001009952,-2.199033512337186,-2.1064924917701804,-3.731771166961516,-1.8143788440410376,-1.2078047151672933,-2.5056853079089554,-1.0039442515713506
-1.1183577799834763,0.696394059043019,-1.702330029848222,-1.153834841724163,-0.20125852237652764,-2.9097522561300986,-1.1720193689395204,-1.933230182577684,-4.573536139951984
-2.3053420616636977,2.2780001116233177,2.506591716021659,3.23661785991571,1.1948507747579544,2.5687855327950766,1.5850701668746618,2.3372193018647,2.444541676987829
0.9523309139614244,1.406975451352891,2.618554312325128,1.6234891707566026,-0.24520188736034831,1.7477537160162369,1.588149970797815,-0.3164992610322718,3.3945859989820866
2.783452777299715,-1.300023370086578,-2.54232104195892,2.6146378220145308,-0.3537141824791874,-0.8922175663266059,1.043206495420786,-0.7221632892790565,1.0724595811742006
-2.237131032981523,1.9180013174028738,2.029843829639715,-2.36132703005724,-0.3514990605209884,1.9073738949364833,-0.3336972165312455,-0.54699359903479,0.6072199543296098
3.4855684226564354,-0.24382266784097464,2.147980967162919,0.13949253354644914,0.5089195949522223,0.0381959969488761,0.2604782918935805,-0.3185600139286492,1.4734993413697148
-1.549152194144625,-0.5325448596832724,1.8549583233034352,-0.1603936054986776,1.8130543308410745,2.0204195758018417,0.7707367013544875,1.493719027012684,0.7517296651241459
1.6353623982498555,1.9361327951316596,2.3724546826832236,3.4399031886770928,-0.03963178580897578,1.1553929577864244,-0.5733178420986159,0.36862535601619534,1.503560617297122
0.6881125070843715,0.9624457479884396,1.3241280222512093,1.810414514177374,0.5010757083265002,1.944718772458463,1.5532378988570614,0.4949032980527981,1.1413108404938381
-0.3130748241963913,-2.233267957776206,-1.7869566876700795,-1.2967742573263354,-0.5221172899624803,-2.6477206026497084,-0.19558900517882777,-0.9100650843021119,-3.3879203674317937
3.4664796236278685,-1.7408229482699111,0.893708843866811,0.5333631409081878,0.7634310984867989,0.41754865829930565,-0.14202599873597066,-0.051025767675420226,2.338791770531243
2.6083835238626523,-1.6769806811246315,1.0893904127170686,5.486008208253233,1.0109075915868648,2.9686049949633637,2.9068628168023136,2.2989820668045775,2.839841006756987
3.549782769795798,0.22205012426694085,-0.742615568277817,2.456539871408021,0.3066563640133304,0.5285204141961533,-0.0995627056521169,1.9469040118254775,1.1752853936314869
-4.128389918182073,-1.344249925189464,-2.059291061658558,-1.2884637566118455,0.3637548626128432,0.20574610393260373,-0.7691539781399629,-0.7329216627590747,0.06556963628129586
-1.2701552471552642,-0.4517982579525283,-2.2713767798093842,-2.0890343598361323,-1.431788335117893,-0.40509852264863266,-1.932173443915673,-0.3029175964505355,-0.722998358303761
2.0850399417987426,-1.4379408346842855,-0.5399440376902638,-0.1765715778355626,1.2501175677249665,-0.5611035117168878,0.32527844613743495,1.93463126346931,0.2798251007645469
-2.0218682669056274,-1.661754835723815,-0.7605759395514098,-1.3884522568872975,-0.46772719930935946,-1.1472338842092353,-0.730318501620358,-0.2708594092769015,-0.35255739923293583
1.7936680907006466,-0.7242703738973418,-0.9465727176570227,-1.3557058615539976,0.3193163502179205,-0.5538538690757897,1.4821609706343635,0.03640752709812033,1.1244551585322455
2.145124262612947,-0.603221548910832,1.454348143343824,1.571896655246885,0.7662450661865233,-0.11874408733425063,1.4190623133702422,0.06340380382018906,2.101609621114061
0.3511383372403656,-3.1590509707901737,-3.139549969979623,-5.744939479077985,-2.891681327642999,-6.290292725742833,-3.8204345680302496,-2.977961216848932,-4.936760887045421
-1.0815874656301447,1.2719846833973523,5.7182262458359965,1.2892821052066912,2.1310470420842185,1.1819022674405821,1.2251100251274323,0.7280552007859535,2.833589925897775
-1.141913843393505,-0.2712936593653495,-0.9175534079900471,0.4071942648273022,0.03860462456634735,0.11206422132859897,-0.3656290126385768,0.5571782535223583,0.8546681975432373
-4.157159871160298,1.00144900617203,0.6859805929415643,-0.35654065307123256,-1.047714928906359,-0.7870354329779495,-0.696860397490327,-0.5467582786851798,-0.09522377335610144
0.1828349620394215,-1.4197712956134954,-3.775421997146312,-1.6632959149555757,0.927428187077142,-1.6541820497384105,-0.9423411633829074,-1.0210170973290849,0.5078119456741438
2.8332089845974586,1.743458242368065,-0.5595288362365516,-0.6761371315542042,-0.7729090924599307,-1.2845138621172858,-1.717392549402377,-1.2900318287982693,-0.2901499177760919
2.0045245597779955,-2.5957081118773497,1.7983830742937985,-1.1672438463931722,1.1068856414242778,-0.5989879841691003,0.02258470604122092,-1.3473519071676705,2.8034388355644015
0.07954539590518753,-0.16641984586432032,-0.28651465347365324,0.5867444487801682,-0.40792926419011194,-0.21603336096497774,-1.6507104537912978,-0.9454816964072975,-0.5359066533378771
-0.15020471426232523,-1.3770343748315612,0.4078025371654512,1.6224422763536208,0.9501262530413166,-0.005256457395257768,0.42724155768929617,0.7658903519096606,1.7914781797256274
-2.998527547481514,-2.7360323965439792,-2.3006267679325516,-2.369928619459875,-0.8670028145396613,-1.158976092096516,-1.906569390489731,-1.6743142965849591,-1.5535355157107003
1.6522118501365537,-0.331855546838236,0.2480079806727099,-2.2763856413734147,-0.4491255080990776,0.022223039440129454,-1.056947764676369,-2.0123416386071438,-1.581004538892592
1.0967486575717404,2.962196320705661,1.1226651629609257,0.9994437931216851,-2.1944905522345945,3.097666589803119,0.7682035177670371,0.9369520138341475,-2.245594584101042
1.8949602965044727,2.1454719263362456,2.6286488477837224,1.6143552186646848,0.3840610768724799,3.008640809103887,3.263009528249394,1.316290514480787,2.1345641348771345
-1.7638645624632532,-0.2917749549297528,-0.27818242921463365,-0.023383747939897392,0.3716362088624981,0.07957352351051619,1.7681547033206233,-1.0985373663755023,1.3596685837927263
-2.30112358829595,0.5006272269914671,-1.140223498240611,-1.4617673213202607,-0.5841002996676818,-1.1802683490044505,-1.711540904199367,-1.4621158494067121,-2.3298073371693517
-0.16116095494753147,4.997473160626418,1.9478444844290403,4.999435377228774,0.22052940992610592,2.7270276904536095,4.402754497533111,1.8078117895462937,3.1087138783089636
-2.764139153990728,-1.1259586689457517,-0.9742602344566897,-1.7744856111331835,-1.8942149457220987,-0.4570460576480825,-1.4233790717874752,-0.27036320353484855,-1.4399483647550584
0.8981271577022195,4.2890970713490795,0.9881033010056945,3.3912765280394535,2.1855805710679292,-0.6357356225767348,1.774029494557446,-0.07402261363958884,1.2205856804616548
0.4108455813820388,2.5753455685344275,-0.37860524292421055,0.19786795946532376,-0.312344481847928,0.2659388304964013,0.13557967522136294,1.4194268244684085,-0.4900511794747205
