-0.09266827529887924,-1.1484304034118866,5.1154412355334555,5.288968991330725,1.5775240479523727,3.505406046725928,2.245576776410193,1.548552877558998,3.864786496382764
0.9064540107729241,1.1551822401515972,0.5136724635549277,-0.4218081334352618,-0.7620040697632146,-0.34392158500032133,0.8701360650031282,-0.522280432080858,0.06216683639787048
-1.0322651145027004,1.0075597224925983,-1.9516578487251106,1.7699994095852547,-2.367346990247201,-1.7340241605378273,0.4029847521518426,0.04754082619987456,-1.2460555623081686
0.9428045052190371,2.2015499125030313,0.38854067879219273,-0.2604476594657624,-0.14566811401312865,-0.12602647144340304,-0.5499136447379821,-0.2869404778908177,0.5058444143049762
2.9814615204078643,3.446045704659406,1.290062333144082,2.0654119155618194,2.3407696805092217,1.2782732253733393,2.270529347084556,0.7783426272382937,1.8989572142344837
-4.8479209950660875,-0.8092244700979908,-2.698984129294717,-0.8433833630243405,-1.2413347031651347,-1.2232478798562043,0.026733821045268946,-0.4158152803845573,-2.223277611625868
2.5868109252703544,-2.0779360556075357,-0.8151096336633732,-3.892094025099406,-0.6666651904160941,-1.572849665832989,-3.237205510668067,-1.3289283344126834,-0.7589713227772488
-0.3474179561655715,-3.0872205392295875,2.58031879585116,-3.64148282725464,-0.4519368573736006,0.5868651733802533,-3.3218857752671154,0.614914280932673,0.04549707256764042
0.36260086319245294,3.9389723780435015,2.990568088571463,4.007000449064511,1.3716216897954236,3.8284492523842544,2.511209637810657,0.07064682156394564,3.49074090700545
-0.06757948551341943,-0.9266361032085506,-0.8002087731878551,-1.329099709220583,-0.32216149695329016,-1.7876610847692207,-1.3433608643197013,-1.0354586886845571,-0.9852272906356708
0.5128239435394597,-0.8786453000876224,-1.1101765519276443,-2.464825730723448,-1.8180259878329175,-1.5200302972958184,-1.6598975712765411,-1.3481528192560683,-3.155982178975224
3.5695806482571517,1.1928541063568265,1.6381326373057128,1.0851841543990253,0.4348999642991071,1.5561209506876947,3.0580842085952336,-0.2975288021986253,2.49223817027368
-1.9450242675004517,-3.1550055017389043,-3.107452456793614,-4.356467941536838,-2.735624564966225,-3.629791123657029,-3.039819859532318,-3.0664569698028052,-3.1008743181281893
-3.719505341675482,2.3029996467051106,-0.9906550999719421,2.7831922554432023,0.44360731851922086,0.8107966465019335,1.136104320858283,-0.16573344906527726,-0.6646718419192998
-3.7222653041983884,-1.5442405615475232,-0.3748752839486516,0.8897774423061277,0.24236421409548436,0.6488756410408836,1.7264537316680555,-1.0548946437269546,-0.6500936106662683
2.3450578119685566,-3.3657749503267587,0.09822182674460725,-1.8300288713545687,0.5309506508104602,0.2189992587867242,-0.8950498322437895,1.1111671701481016,0.21056345984416186
2.1852046488288406,-4.730845562983094,-2.41459310644535,-4.516242181583931,0.26053385003150686,-0.3404446036042872,-4.049384818530205,-0.5461023882865752,0.23975384824628754
4.486450875478951,2.538269221718533,2.905653225987865,4.856922977269004,0.8088619307144743,1.6276162038320672,3.7079044843919915,1.7348462465726686,0.05040011900644688
-2.2243844439408815,-1.4066874707069572,-0.7346773799588213,-2.7983845624289905,-0.6930110230484668,-1.787550885638727,-1.4001999863965686,0.9800610928377459,-1.412459468316939
-3.926508591358925,-2.481845287414367,-2.4727412927870094,-7.491609498419767,-0.8792098905340755,-3.9999759106195634,-3.6805964791473773,-3.4845531355264883,-2.7870331647363686
1.7245236142253089,0.3271055584899484,0.6172913126460764,0.15547810304761223,0.48125369863724465,-0.2554126339751279,0.29265535495403106,0.3275403971716786,0.6955798965917941
-0.4785257485635468,3.9604852819497927,4.691126807759794,4.897072078172875,4.072258383231087,5.23537572465322,3.9363372930305545,4.080851439222232,5.180067767063685
-2.2519844300027714,-4.20929182577648,-2.94542305336598,-4.493140108652804,-2.7115096175785247,-3.6191670607796502,-2.2871144554743004,-2.8578380443949345,-3.1508717920743026
-1.2615521357050155,-1.4278517874985077,-1.0076049881506184,-0.5244984866285406,0.745574716710989,-2.4365666628470515,-2.8737742904033086,-2.507995837592037,-2.5512357790025293
2.9094955883182125,-0.45859316028787456,1.4152562006208145,0.6719945072285962,0.2776603833442615,2.183752698621613,-0.3443093679256114,1.4897186066941404,2.396761674788981
-1.033942151116694,3.4634437971731575,-0.5098420761623175,0.7775288917341956,0.9311517720579784,1.480259659567698,1.219333988329192,0.38671273355706576,0.21713754728220985
2.1098157899228918,4.050662532358385,1.6323701147632335,4.102098464365748,-0.8041618850465018,0.20028566515956006,2.792166287618241,0.7457194240679882,1.0538436550066463
1.2966737530324195,0.6191183803180742,-1.7632530714374008,-0.21912632973860113,0.3821406697848607,-2.792590564518861,0.3294196188788637,-3.0365633103738614,-2.4571772292448384
1.5520382827851915,5.747039161141543,1.0598600219770449,3.538168866863507,1.291326604991879,0.718682379720704,2.8073455647498804,0.664603276560136,0.4682307698550571
-0.39385374116543637,-2.7002614551075963,-1.0456026006678687,-2.731676251171308,0.087902933458821,-0.9944900321413694,-0.9645217350978562,-1.3707075374980806,0.26682099593814607
0.16110437640116468,0.4684998464167722,1.6130699448537391,3.393901505938791,0.28920130782203324,1.467492934067038,1.2736482857770186,1.1963320181480586,-0.26828333908367025
-2.005816474286593,-0.4268660321544243,0.6925602318927886,-0.5504230026930645,-2.418948285268899,-0.38312370694488185,0.449722973235243,0.9195555180999712,-0.5708690455808073
-1.360937906320494,-3.106409878294524,-0.9289308035499326,-2.0988172042125224,-1.046628780090023,-1.2117602314510714,-0.7061226151559348,0.4127467296946705,0.04843029133675765
-2.805215934116818,1.7628168441166792,0.6576331603332457,2.178717782377096,-0.3073048886460394,0.8686310951709681,-0.2176476588606931,-0.09213492922716104,1.2457172228572087
0.811805209631701,0.9248583217684359,1.0642976290870618,-1.722254503675873,-0.5394385116243369,-1.0656944279316585,-0.10262278923446627,0.36192855913452127,-1.094810180261074
-1.3292436621576065,1.7631008661928758,0.2573493597808058,3.3670002800814145,0.5957504137336223,-1.124341877640208,1.1566922736251062,1.4003479042422793,1.3426979140919455
0.15827142437920427,2.8262001580099825,0.48283252554139455,1.8870626077715804,-1.7610644589127338,0.4962961139101071,1.646216285117698,-0.7611811252976299,-0.6921405687777185
-1.5274180263474386,-0.5732626897428791,-0.3473302321994327,-2.0304610062976787,0.2643312938458278,-1.9777961912077124,0.2886079829555478,-0.14022708954353308,-0.7019294743672723
0.21623275040086432,4.622425655215686,-0.2944381539100344,3.8671414770598975,-0.48497057649228004,1.4985647086950904,1.370170381070839,0.49877165532775203,0.26645070926288866
-2.1073357343001913,-1.6754614506517576,-4.172281422643355,-1.5599829727502716,-1.3703484214885817,-1.8886434460850132,-0.3581263724787646,-2.767285196624845,-2.5601707192995837
2.1182734807893517,-0.0601447365844483,1.7099927010476825,6.006597045321257,0.31088870452838024,-1.0209897567828219,2.5842989636223,1.2711702810116026,-0.5002746760998222
1.4388791045959384,3.1111128313404994,1.1695050328108123,0.22730342004244153,1.760447400938104,2.2025581602018836,0.8328001848105383,2.8181599303362277,4.080640574938013
1.9907578039079274,-3.291504128183539,-0.9342969902446987,-5.018235490277081,-1.0797907604053771,0.08973450544723219,-3.6894386928922698,-2.1445693096454588,0.4326839375847124
0.6017401407604341,-3.461606528096415,-0.8320494392945987,-2.8859856204780034,0.27061984299890707,-0.9615485939023503,-3.5506150874732834,0.6783165759201358,0.40817099962311065
0.5223689430711822,2.965731122768723,-0.29389665797646375,5.867338139693032,-0.6894591643773574,1.1201118451301801,3.280835434772858,1.3499699119406465,0.24641490461897492
-3.067642951977733,-2.5337620406378814,1.2430703846993916,1.969846358547556,-0.5998993266507492,1.390390518292451,-1.1153551763832243,2.374117114635106,0.9482979420497234
-3.484339061382249,1.393362446144324,-0.5300475435471392,1.525280975556677,0.23521874453749309,0.4580509421084218,0.8173289744695782,-1.241408685963383,1.324772788699267
-2.0651724051550238,1.2338009041525209,-0.8799998410234211,-0.3057466571149181,-1.6373132861360578,-2.12410251304905,0.8321875117756986,-2.506096637686551,-0.4718192014407014
3.8716126666162665,2.535818918289053,0.993056281179945,1.3414476648137759,0.0709142256911357,0.396493504035629,-0.1606474490351983,1.0632709482081772,-0.4793543383180828
3.542455190682351,1.85116195742982,3.160146271793576,2.4506660869601413,0.06341032382710432,0.375643123070187,1.4106591667357187,0.025362553971387335,0.5442889757868614
-2.666813340095766,0.7603471246065322,-2.0022876348869003,1.7610272964507698,0.3020097151983994,-1.4928261224900776,2.9243328323964253,-1.7985132475268726,-0.3058825696052383
4.752373096359461,1.3449490217562254,2.5867551808974665,0.007548055454529468,0.08107623700947841,-0.2026539593610509,1.9504679852571567,-0.24417006182904938,0.4517842411003507
2.342307031643774,1.7626287195180061,2.3496287482254443,1.8135121325809918,0.8605499652267818,1.3051986651924115,1.8239296365731503,-0.46861655965008864,-0.025859378111825607
2.7160908427067554,-0.021421986348128502,0.1991468501061761,-0.1395868471408924,1.4146466071659771,0.8200238950828539,-0.5149226332457774,0.9269984968562507,1.496460528361657
-0.23061986598302964,-1.0042764259280443,1.208201404113928,-7.231645093188341,1.0449988416058305,0.6468682212211669,-5.046452242221121,0.5062541487649908,-0.6548108102509713
0.14229173307321674,1.6010026096610384,-3.075579961178169,5.856402002696939,-2.2632272171178887,0.11402304964744239,0.8211494803986675,0.16402767309082533,-0.11644994388448264
-0.11008411104400796,-2.3224369204310613,-0.4344130073996569,-3.2731327842053366,-0.8009222716659208,-1.6367444738080938,-2.852712843065953,0.8776626779347181,-0.4683418967092035
0.8128114649980485,-1.4158097668935288,3.21975643267315,1.3540465471156353,0.582330336270676,2.7874976437975976,1.3468383289638934,2.011565773890394,1.4005027690280782
-0.44715927551005874,-1.1790824802485012,1.8974586679837215,0.9397579831843023,-0.044883934295918644,-0.9547976338903145,0.12219508204474136,-0.6824722948698568,-0.19853374225421225
-1.1912685206913993,-1.031347633928218,-1.0012477402541085,-3.318657981362487,-0.05476983752800769,-1.1629212056378984,-3.3407387866287324,-0.8330428398240316,-1.9338788783697989
1.1964251772583754,0.04720425625931307,-0.5264280707058921,0.5710859486347084,0.3255756806218304,0.5064373650186779,1.937383298621938,1.8798390769082558,-0.44605780114294397
2.060814506304466,-1.6524033136206997,-0.5516920943323587,-1.6593193460243376,-0.2598624684108716,-0.9872310340786182,-2.119320503133135,-0.9002498626888867,-0.7857939530604062
1.1417167451864518,1.945355211907341,1.1833120944999358,0.037234505257061734,1.0486911230242082,0.8800214069810698,1.2758767262010864,0.8314131003099654,2.1359807459557723
-2.6697718421635694,1.1087339000402727,-0.04147846813902106,-0.04117274467915355,1.7001925275516048,0.8980279515309433,0.2615830101619342,-0.20076404188606184,-0.5856860122297184
2.3175135519196606,0.6952587792567468,1.6656783248435738,1.3704158366266073,0.36019017503939893,-0.052408368538698936,1.1074568477561053,-0.8491329742922177,1.593680088964374
0.4628202907038358,2.1719959646035036,2.394208855335222,5.686178164547389,2.7755016364303904,1.1387700156942704,2.01583180249873,2.2117179445081097,-0.42928655224232265
0.740050786455491,2.583508664251141,-1.2649964696730767,2.8732936640089473,-0.15601624911143175,1.0744144374248479,0.6328455609366133,0.00027611636145463,0.6719281120993271
0.7203154866101075,-0.6715970225286292,-0.7532823978705161,-2.6549906671887715,0.7935028418604553,-0.6539317337302468,-0.10469040822539524,0.7920823439466858,-0.7137757135848556
0.06261557798881696,1.3957946599442694,0.21216226156413795,-0.42502860548192994,-1.0015476259944882,-0.1802506082763395,-0.04265566065454935,0.43293615260927076,0.6916629077101042
-0.8359873711660095,1.5180110444764863,-1.4556511298069956,-2.4545173999824708,-0.6163181814417082,-1.0660028283454575,-1.5808060455790074,-0.24308718725458534,-0.7287092240444685
-2.016423283349771,-1.3809359253067648,1.6597700595113691,-5.09177121600942,-2.9589267073024295,-2.492729378544431,-2.770635390720462,1.199744534226756,-3.3549523680022264
-3.7621499731545684,-0.18783649408700923,-0.3977927422700729,-1.0016842890673292,-1.7871129566245831,-0.8394443896404622,-1.610074788196944,-1.6071331213559625,-2.050641840700261
3.0094995233211224,0.24075755509903782,-0.893315016369362,2.4543810267137873,0.5970997070998708,1.5591059017246545,0.9649905508302532,0.758196388078594,3.507627896149864
-1.6541144493733977,0.4056060654036005,-1.7703791954574888,-2.1319831642332425,-0.05537664183681341,-0.06798465266983696,-0.9380067444384252,-1.5282543742775476,-0.8231067914012754
-1.5516522306153753,-0.08341585045148017,-1.7644983395502836,-1.7193546733168488,-0.6544751363012435,-0.08357174244407026,0.3283285001258519,-1.8957406669712653,0.3307959292659019
-2.3988066824872782,1.5504182542974092,-1.4022802063310766,1.7785205110518196,0.7159562640060309,1.0002583569737646,0.5163447156076472,-0.15229797571137116,-0.19113230347559523
-5.942092808626561,-3.4674763499861747,-4.1274107968051,-3.7329208775789438,-1.9435419437104975,-3.3130181505189156,-3.804799700909648,-3.5748920924262593,-2.695489949345683
3.655418109964492,-2.204263521617722,1.244114439591192,0.7569681736743176,0.3727922588175687,0.22632942317159785,0.1450647053993071,-0.5610691777377714,-0.08675913294962549
3.581712731422087,-1.2021220036116722,0.9299362292534609,-0.3254871737997849,0.5748969779226221,0.25610171717276725,-0.06721876729726242,-0.04038392220354871,-0.17999281504392894
1.1009650463232628,2.4625929314618764,1.8485782165463074,0.9353649925393441,1.0957119971465699,2.0087735498326356,0.7269355318062164,0.8538710780800939,1.9687763331039143
-0.502106806164279,0.7504746487236962,-0.7444119101478042,-3.3193808136143645,-0.10637378530268304,-0.7530269420692539,0.6088517351843833,-0.6483137338568067,-2.174015076585123
-3.188576191852458,-4.89724210835294,-5.080196377579351,-7.562585358146089,-2.1151342492573577,-5.196000427909647,-4.294946738813875,-2.9144027298828363,-6.294157548620973
-6.049636522378039,-3.4660445711200922,-3.7277983046731378,-6.50099675653095,-4.828176189078895,-5.8224588448649595,-4.178375956582201,-3.296625247014794,-3.823062086623981
-0.6622794647941015,1.4361043023270028,-0.2732540841261825,4.117672255049619,1.4906410555275562,1.2099235985159442,0.017245235631933635,-0.3380381463886222,0.6035194238691521
-3.660486796276514,1.2318193978766157,-0.13504989253599703,1.3395931377056352,-1.7903997611367577,-1.9248316222305764,-1.2399804806300503,-1.5767070989747918,-3.300693929473706
0.2912010079100793,-3.317490811640093,-3.2073992858339,0.15159427090981237,-2.194870004377675,-2.5047940830119995,-2.924633593148289,-2.7366514046487977,-1.2863634813698077
2.2020295598456907,-0.8191427495222924,0.48443230687404765,-0.6918760183879934,0.747094730584626,0.04094577392135867,-0.6724468134296724,1.2335414299755543,0.8078001244828086
-3.249974585550055,0.9704963035423957,0.020627765273181553,-2.5294364547582897,-1.0961368109053935,0.5677515815935514,1.3088176882022828,0.7199707368202414,-0.21408147339018652
3.3211255680220297,0.9101241943821937,-0.4542558807574793,0.2655258619421792,-1.0260275204392781,0.9210571649995467,-0.5749899292228188,-0.29631258998057713,0.5945101440486068
0.5326465372664684,0.23761582479706275,-0.9111347710428039,2.3540091860769627,-0.6399901269684093,1.1122605987263767,-0.6485768905130712,-0.3693268803028216,2.53328271430133
-0.30652214896313446,1.9463399233069694,1.2736002523009988,-4.5065780045651245,0.48639349570456725,-0.5665846742529591,2.4564508401107457,-0.11100017847377741,-2.2230549302062705
-1.6846725463869197,-1.428919057504942,0.5136678189347839,-3.450964314656761,0.45990562871627216,0.6565448510422013,0.8815590781007726,-0.7167483796019903,-2.8861670545769624
6.531276259564712,1.6781185136109509,3.020530137848637,7.31415548912612,1.170987251874283,1.2665020802610303,0.8506464110974226,-0.17199014319677108,5.595980300847045
2.2116356437140654,0.49765204355807385,1.2064735401489624,2.4267253015540877,-0.325912265119382,0.12823956692391675,0.9238538708143479,-0.8017642718508878,2.1436410226061264
-1.3362594559824492,1.7910189954195337,-0.6828046592005514,0.02937200416965191,-0.05266181956871597,1.3763169104262654,-0.15191837930008273,-0.48685987990300883,1.842718456126446
0.6766142283533396,-1.0569698627577664,0.7388687172028536,-4.350625498511684,1.5491395500044232,0.43053425984716764,-0.42187906896063326,0.4614551373090125,-1.7060023709701566
3.7412168263018692,-2.0593446682736736,1.5941303468816421,4.914259989382144,-0.04386664682481862,-0.5339520482188337,2.100209117895307,-0.4909498808360249,6.317938648119891
2.454566174451304,-0.007919890310361142,1.5266563549315322,6.78101084672554,1.272873297082183,3.315403661676339,1.7465554331829758,0.8439545113344236,6.623460850347449
4.018874388944488,0.6012063930995429,2.514772781421154,1.6057783481889847,2.4170943918126184,2.7031744599048837,1.3639911492339567,1.5809681791983703,3.59637904374325
4.1378120003763375,-1.5704506598347783,-0.2860565112523774,7.085265919434272,-2.7270099783939363,-0.5101540741724191,0.05969384319385284,0.06357681553575045,4.665016763821916
0.9038241415959976,1.1934288373412028,2.000012970535813,0.06846581954274081,0.9828577269539229,0.4916460849809387,0.3688674995592627,0.49714558667737513,1.984757223051365
-2.811745269518953,0.8257609108939269,-0.5477950482537042,-6.473468292077203,-0.6930747417933161,-0.0032145479259330974,-1.5125484054140166,0.1253071959293055,-7.819996605035018
-0.6388481654103105,-0.6072470051360089,0.7340243715358652,-1.2619129571230052,-0.46367900567594733,-0.13975283975314387,-2.054303638968591,1.010375777335708,1.202183299335526
-0.8579109268811409,2.5921865866489697,-0.2720645381050507,3.816444210503498,0.606098446568153,3.0641358914327257,3.016060797018349,2.5311005246354887,0.6236101878970449
-2.2037606833910712,0.8852992167331947,-0.10555415539221924,0.32390966904949364,-0.848879458191721,-1.6039759487008602,-2.5650220960132017,-1.012534553364871,-1.2246180804003115
0.2913690801833527,-0.16826254757212247,-1.1234978708351206,-0.9097107747493045,-2.722552677454484,-0.6331033492987869,-1.333058526018424,-0.8706452919522812,-2.4779761786635763
1.2193683825818822,0.1649854899765469,1.6699494403715893,0.5618044881424404,-0.7688003549780835,-0.14992715019844086,-0.5906212087214865,-0.15545933854954275,1.9933990996776743
2.1541002339234234,-0.6212592253407644,-1.0572046308914542,0.5646751196248667,0.013261767953081316,1.5423155914031585,1.668729910404821,0.8637973293975486,-1.3250747895573711
2.06530023018896,1.792609372378725,1.9967011778758803,3.17063871272696,1.3385529965229745,1.8697129672562018,1.5654909250178908,2.4809946898191018,2.33832523844589
0.4585998776358847,-0.7543169901745062,0.7466778558495843,-2.6574255622670524,0.24110774051684114,0.47376309709063946,0.36750899507000034,-1.2745730325118643,0.1445470446013435
3.8119894985510006,-2.5824454299391464,0.6711888795469696,1.2425574874501066,1.6142013453252553,0.7253653963440034,0.4282652895465431,0.035038006454226577,-0.7527080908375035
-0.5828740176707461,-2.0386538587783045,0.6867013911802087,1.3796920034146258,1.5908803767122126,1.9822594452359796,0.06042329094201714,1.7703123021185623,1.7420974841090353
0.49550358271352135,2.1713465428677825,0.13334748290429976,2.568158946757474,-0.6764515614909408,1.241836479983794,-1.4463871240270567,0.249099020926575,0.5967202818772285
4.331041435471386,-0.3108775387789379,0.6488035578312666,1.0170967405042752,-1.0463139688910843,0.39795656885662045,-0.6834062487607939,-0.04808954857075615,-0.9362215937265781
3.003663875275918,-0.38209631514004266,5.4893356177537616,1.6700962793263667,2.562951374323424,1.4067047417122815,1.6434735462234573,0.18663873580599988,2.4284444461969117
2.5326507659085276,0.7641304863418604,-2.9567674057837197,1.7700509934167241,-3.289411987264678,2.5605053874784827,2.7886501186767636,2.3570797219775943,-3.6789893186833633
0.8274673621129028,1.9777732908811716,4.033953029241641,2.046297191979328,0.7758898195035717,1.8600230016896908,1.6707647414293378,2.451417139308108,3.4286991784030665
-0.9396184610408221,-1.7368910020156292,-0.6147913924600649,-0.7696856827467089,-0.5515092583468354,-0.9852350016980613,-0.5557930882540864,-0.29969269132823717,0.25431461471156247
0.10665730202743982,0.6999903581515065,-1.3190469233586426,0.366414809056046,0.03574436706516204,0.2057517189998794,0.42443317029572636,-0.9091109607161073,-4.7280375595118915
0.40822659811035034,3.5320713880110723,1.7177590878072657,0.39697667511581,-0.050167537733300405,0.005551825888199158,-0.9213330036104298,1.29169041163911,2.1418209174698446
1.8129698019101739,-1.1730149950845297,-9.801711369242044,-2.529051528893549,-3.927662215561468,-2.500468934565708,-1.4871155694756093,-0.7606108937714413,-6.982021915551243
-0.4846892668941172,-0.1781217437637347,0.6905542571266401,3.6436909636539077,1.1140457648309692,2.240142000343399,1.8036813177867819,0.7507457686289711,0.9333996364296038
-4.209525965728703,-2.293304057297551,-4.096170606876319,0.2907044622679836,-4.292790991067619,-2.144695187556465,-0.7553395338352848,0.6307154855424076,-7.73435701126258
2.9050839733524363,1.805970389463457,-2.153306412425649,-1.150711998062272,-2.685326239017209,-0.4979605613002741,-1.453021902489014,-1.159697828446299,-3.049789396966459
0.8450992080929487,-0.9008386436260966,3.254344986745641,-3.151774238864591,3.5191276346918876,-2.0252317166596616,-1.6373201364794443,0.4355136912866088,3.644422546864667
-2.296061484518388,1.0941254683730566,-1.7208608696675698,0.13549635768171864,-0.18168690403919482,-0.4942121415196672,0.14484189373738351,-0.038897336517744525,0.025057397085591085
