-0.09266827529887924,-1.1484304034118866,5.1154412355334555,5.288968991330725,1.5775240479523727,3.505406046725928,2.245576776410193,1.548552877558998,3.864786496382764
1.5339654294148428,3.3258106651598935,1.2755928330011457,2.7050143191729865,0.4450544556189009,1.9560574132684057,0.4686621163353222,0.1609134062544072,2.8279884476446933
2.1733170313772194,-2.592181872088334,1.1134166402958163,1.1201438732431468,0.7829670950060299,0.8187504366599532,0.14719065886563584,1.4936288140480631,0.47438975055395843
-3.4886255084451454,-3.265752161129272,-0.6476522883910412,-1.092923478526794,-2.453218106009109,-0.9763073037829204,0.5476186391716017,-1.6267632094667168,-3.127601617353708
0.6718314352414977,-0.6937577476087451,0.9386878791416955,1.1141569534172289,-0.029296124368647654,-0.4747246065679187,-1.2049088522205311,-1.1227788409814483,-0.7377261616951568
1.9916747230577405,-0.24386197018019332,0.4402304960658223,9.901163695257884,1.2975918797406265,1.0598177170895686,9.660305642856631,0.001997700165130782,0.2503868737720471
-0.3895245585021001,-2.3574684348539323,-0.9349098128163575,-0.41349535812865745,2.0012187086108137,-0.237993954457652,0.2842566229328152,-0.23172269616449712,-1.6296926760721067
1.145474212597966,-0.17670514011568175,-1.8523751079986945,-1.654232140527902,-0.013059331634700577,1.5299758180871759,-1.734629717405765,-0.3334050176964019,0.3760879072999535
0.5763999320289659,-0.012489886104817913,-0.3448770425532348,3.602273678371529,1.1114650131331274,-1.545929459530819,2.149854671878179,0.23445712330089608,0.02951863077352808
0.4102806811195445,0.21441838458709325,-1.815545319879448,0.455041561212271,0.07466466573236663,-1.3367383378558517,0.01623554732286378,-1.5252629117978114,-2.338882908951691
-2.717748210699172,-1.1244762997804003,-2.059993690108759,-3.9313212370794344,-0.44525689335542756,-0.4964841327614089,-1.594471723058807,0.024459179083956333,-1.2791166412337835
1.19744366177847,-2.826897548443842,-0.8583523067532408,-3.0864751960737333,-0.974981806712399,-1.322953525668075,-0.4540305739132526,-1.5470401507899934,0.02843290768655056
3.3644320507768652,1.1799748552363802,0.17416738706600382,0.03997033628148361,0.3008095248218821,1.4670483980392706,0.7646057078674302,0.35969967104820033,1.1691942761637955
-1.5458477637835852,-2.421196283511603,-0.7583082922148487,-3.327492652449363,-1.5850082774118728,-2.455349280080703,-0.46088115785188416,-1.41654875850145,-2.151939380223685
-2.0458155387692454,1.5811844354917766,-1.123028236996407,-4.277612451750212,-0.33801538247586327,0.146763942029885,-1.6773891269574681,0.39360339152686075,-0.8471737967463728
1.6109450731495736,-1.3034804224522045,-0.7611863565592747,5.215489925706866,-0.5249065357567437,0.8621001349065154,1.9422971905154782,-0.6385068596005795,0.8557037693359093
0.5563267813012192,0.325346932259287,1.69412321470667,1.310681550669049,0.809660799372792,1.7417341586527473,0.6810083849070763,-0.27864023259025505,0.4214035445351851
-3.54002877531866,-0.40137895451970834,-1.3355378268471885,-3.1010473313852893,0.9039800885874226,-0.8449511269473122,-3.4690479071199567,-0.028147516937890145,-0.8604873546039975
1.5508806543679066,-0.5515001404335584,-0.657831786299907,-1.893576085467598,-0.44372223629133717,-0.9829412723890473,-2.0861278591615076,-1.1779832873782634,-0.552143678302321
2.609515562751222,1.3294116617948477,-0.0907540045522483,1.0504920110932372,0.16002478972703882,-0.24097882272753698,1.0749609508596394,-0.05019059621919487,1.5018697045337221
-6.502063468182361,-1.2649306282673871,-3.4067094288864395,-2.07559116079882,-2.7595854274500904,-2.48910647669716,-1.8369744557526875,-2.881704760842783,-4.227698241555286
2.7011830763837006,-3.5979560559895654,-2.7762672018227192,-1.639203105243919,-2.8181928246889645,-2.6622108195072083,0.854787850100692,-1.1861886373167365,-3.033334101026335
0.9076056445585344,-3.336295113989269,0.6874075146426737,-1.4798061609084208,-0.22328358973652773,-0.7988283873783505,-0.9101137686368836,-0.4703257173759251,-0.9263687827406933
-2.3969204617546698,2.2789230995539613,1.5897913011255678,1.3198674312207996,0.3466182946596259,1.05572684327658,1.3097875872732159,0.6916631029782753,0.285273525536115
2.770577746644994,3.762560617838213,0.9174776028274914,-0.4434967777771721,0.6173890035475108,0.52887404044166,0.41050059122978816,1.5674763518160266,0.8092436965479913
-1.7171671477722663,-0.9739762589352553,-0.20519597645705068,-0.8660052203928715,-0.8996772078083262,-1.203897804515988,-0.586602823189126,-0.835957387402135,-0.42869893796178576
4.120192543876149,3.538658212427952,1.458953001595943,-1.1467004880499019,0.8996163216093335,1.7567329909163814,0.5466068893886458,-0.2253594557061549,-0.7011214343775223
0.8156294247610085,-1.2134286897349835,-1.2053630965182254,4.136139819549905,-2.360799331481903,-0.5980517654684272,0.6675340232250109,-0.5805576400885436,-2.2214276565557682
-4.309554450364747,-0.6691694903103694,-0.8393729620160715,2.383018015458364,-1.0779468299900827,-1.0482291401290964,0.8300609969628818,-0.4431142298276944,-0.33970504691706255
0.7733894802593511,1.2252395141288035,-2.5387378441724255,2.3313695807992714,-0.03700889320455448,-0.2573075021632806,1.805698191587207,0.4779291762306619,-1.0762306728108055
-4.770745157095705,-3.2952358973432383,-0.9944310973746502,-0.2127460818390826,-0.5450350962970418,-1.7076889403006097,-0.9151743500886719,-2.4931384768510436,-1.8961147801279046
1.5550139264715024,0.5587761127460605,1.7047148618051566,2.7440333500970553,-0.13765992485915823,1.3298585409173365,1.2947294009795844,1.6742536648586477,2.4416543183521235
2.203710731378481,-1.6292147127146752,0.9959118206059028,1.0907333550619176,0.2556760943903341,1.6218166976608486,0.4313946865249143,0.9571247995258272,-0.29161221523397024
-2.0750280438540245,-4.4569244465104685,-3.3188943218063818,-1.9722338374079125,0.23948470916090847,-3.4119585591473003,0.26334098976890474,-2.19970871612436,-1.9199235267582524
-0.06166029704713428,1.6234646639829935,1.927646219551468,-0.419107601239703,0.31314818700890834,2.5871202500948813,0.0728719951303015,2.402406949208959,0.7174607602342478
1.1002456400381344,2.299793996282229,0.058834995199422424,1.2287946459168024,2.0750056636139975,-1.9999839885767565,1.0639359547075127,-2.7740787445590214,3.0013746704626847
-0.9975536089209087,0.5639285826550816,-2.723219918485551,-4.919663583647247,-2.1797417220792266,-4.348966884107652,-2.7364392757823914,-2.3762420804399373,-3.347793111246503
-2.770367618530498,0.5032883123265223,-0.6454491352467011,-1.1493545232926137,0.025283554545887203,1.3118230590550324,0.616437449493645,1.07098485212156,-1.1156593049285484
-0.06172603064387428,-3.45505766213882,-0.27709973870310595,-2.8009301116588845,-2.297466408443178,-0.49691081996346886,-1.2855587499503673,0.12812266932995575,-1.3619842340122068
-1.5190214685618437,0.3518865927749617,-1.8612029260036063,-1.3872069126427222,-1.3276785420854493,-1.6815020521730444,-0.9045456718109404,-0.571350013713391,-0.903196298183538
-0.09536760146173869,2.3720430608858196,-0.6339114512489692,-0.47326794176439213,-0.054039957427429834,0.15462157621678244,-0.5222379278015072,-0.3010870387481437,-1.0233311461854118
-0.898261482862709,-1.0441274671850134,-0.05097540726789479,0.3212843009181152,-0.3896657199047416,-0.3531666096608795,-1.2488291770373812,0.154975244304196,-1.6371466551926392
-1.8688984662502723,1.2470264781104656,0.7376767303895071,-1.5316320211289753,2.3009940992867013,0.23660659588309432,0.3099043543790546,-0.9028974733242269,0.5633518868371123
-1.787203136742753,2.0183872228724105,1.497268504109278,1.3831839969285975,2.6530319972381164,3.26600918471552,2.124176106413677,2.310073658611443,3.9140200836626815
-1.1557875790942658,-3.623190408061941,-0.584870352497801,-2.9799048806540065,-2.4498575787109025,-1.6322668173086041,-2.3646631325308003,-1.4537328464041845,-2.346506638188428
-4.653635124035363,-1.153041628151434,-1.0196370379051996,2.2479039497551074,-1.2012897393680806,-1.7880859179973487,-2.2079329787254673,-1.8683515612455297,-2.3577006936439115
0.9760633137330704,-1.0914832679700541,-3.04382451151357,-0.46161275607858854,-0.5220118884287437,0.41337941712092907,0.6386029194794517,-1.6128451402580555,0.25137333460468986
0.9904092604303306,1.6402005870969747,-1.0875012229923118,-0.3069580827195944,0.517420415242235,0.23252048433967157,-0.9585081245269756,0.05497529646421514,-0.15342310867562892
-1.3262909085230346,0.5996055385773531,-0.10217112654719798,3.5230717143403445,1.3722061647543649,0.8465616545155135,1.380511462350016,-0.3442471124657641,2.186781924467356
-0.1562415324586012,1.884699459890594,-0.79329310936444,-2.309452234951313,0.16011022351208726,-0.25661330345100675,-0.5341941191677456,0.2752566840170508,-1.2030834183281183
-1.9638476612405515,-2.001354984347343,-0.4716272493126135,2.352918250527133,-1.132573675022678,-1.893664912984263,-1.3982548550683176,0.509021835070034,-0.5976044091562367
-4.571069857493526,-3.676505320193897,-2.8986245126664194,-4.224129326467823,-1.212456445973039,-1.427172977737704,-0.5557477373991565,-0.7649990374824953,-0.5660377896099995
-1.5079578957514828,-0.3404524132833012,0.9270063161425757,-2.2338447710764338,-1.3478107858411694,-2.091820062072065,-1.985691494339622,0.4151554972053644,-0.3531532984721984
3.398836025785406,3.4502257999106445,0.22204639454404168,3.63770100561981,-0.34358623968892,0.910221335956593,0.10102875329082726,1.2877493972956682,0.6918705487432613
-2.7971549223099395,-1.3094050010140426,1.3818673339206287,1.2542731264631803,-0.5513561046991857,0.6176761055877477,0.1221965965518703,1.2384237727990122,0.007000193779252274
-1.9646137864357938,2.762297785038459,1.4571811651107796,1.098476014797456,0.0826246762861143,-0.28409021427219217,-1.1024353563391116,-0.42065637321529664,-0.9112075749685207
-4.089025991872102,1.3629290966458472,3.3754746184158035,0.750382537776737,1.2202620705097071,1.7120302283411435,0.21345900431884315,0.4363429805214436,2.177256466159483
-2.26004805698456,0.6533578575299854,-0.2926055713959018,1.2850310115799355,-0.9050416722950061,-0.40140476288775934,-0.6332271613295715,-0.03694614866399699,-2.383824162824216
1.5229264082546634,-1.0750332959523432,0.8635967004063823,0.6640937768079181,0.9911157666295125,0.32528599946433356,-0.4160364677600859,-0.5200937347196386,1.1710085717277026
3.0925363882543686,0.8423139555648771,2.2299242997761377,1.2837728571778306,1.3674202822987453,0.33451973741264607,0.5384135974228655,1.2047987517057213,1.839779963478103
-4.982033550317604,-5.3485995707021745,-5.855847765306127,-6.632458406510645,-0.6237658331483509,-4.9260696359206735,-6.068584773381396,-4.980485245484283,-5.068775754281844
-0.004522930439833548,-2.406574715164215,-0.5692906053781288,-1.0651777508536031,-3.89497124398051,-1.7979897789745938,-1.7404908293519041,-1.9890424302026433,-2.1582327594537842
-3.4832635296420635,-2.3950678949204693,-5.090856775718702,-3.581754592746182,-3.1954688773940725,-5.461528403761185,-4.35902411331174,-4.1603594964338,-7.131312470730988
0.37556636575102686,-0.35991465251609817,-1.8470237985745805,-0.07986678858239143,-1.8202912970198462,-0.43116128019852046,-2.546869159503401,-1.1117104461355487,-3.170650768540861
-5.006845729664738,-0.9260107900898489,-0.6022334417976389,-2.060230705815397,0.04098658345450601,-0.6992703953495156,1.017821765477239,-1.8515496094182828,3.625783833088093
0.9020667677375824,2.7113085780034827,0.19637872791033179,1.7621132499634935,0.7700581850281943,1.4919880937119312,1.6408923715899795,0.4714727133686042,2.440046946166617
-4.2280431651669925,-1.1248243526470147,0.6012690323217937,-0.5721451607480523,1.4786956752263016,-0.40867084715684754,2.7990451080323906,-0.9551120407292212,2.2015607133630954
1.2493917670618586,1.0631919539024768,2.281823192261125,2.811381871643382,0.5094102512373391,2.688813899219056,-0.6293701988658518,1.1298114211352095,-0.304561995575535
0.6774211972580496,2.7612739128954353,-1.2679329865686157,0.11474363038331867,-0.19249662411067353,-0.1276259660297431,0.2827589281387095,-0.8440543495201462,0.5537172184233615
-1.1212974171000112,-0.2963477839975882,0.7989193424645291,0.6409800062964924,0.43313299683125855,1.7294435320227843,-0.9279140752233717,1.4606001959090218,0.9570639827919184
0.4823744917098576,0.4988646224799181,-0.16373053282593109,-2.909232612224455,0.6907212407629681,-0.24981418434618344,-0.7851579984607107,-0.7297689045285071,-0.493889000282781
3.606034447435754,0.8442332649758553,1.4209079773562885,-1.580862910958606,0.7421164909635509,1.39013222327195,0.8493689466158197,1.048766047543079,0.39978800027400596
3.6974445263514477,-0.0964914284561921,-0.7936424668435771,-1.9686779261013525,-0.31892765285747743,-0.6379994084353288,-0.6475658874487509,0.4365967335387616,-0.36057036944482845
-1.5033643024395478,1.7621189153252954,-0.8651486258144421,-0.2408243698628108,-0.74739241100346,-0.09410684007383716,0.6779979691602164,1.2741493056530557,-0.9081387416477245
-2.2554379757316325,0.29348082366869394,-1.3940091995209563,-0.29657802581688963,-1.8857855225128013,-0.12372883626824563,0.23138214602517826,-1.663113152647487,-1.931776429414767
-4.135944538097151,0.33256939804079627,-1.9218861615993201,0.9323051161652953,-1.506370288169212,-0.7205998861815355,-2.4785993772147354,-0.5962687619333553,-0.5134516882813673
4.00107209345997,-0.3951939757263258,-0.4213329492729404,-0.930607676989362,0.6159852058227451,0.510623092597392,-0.4626429930025823,0.06181559115472047,-0.47906392675116144
2.138873031412118,-2.760989058605133,-0.6329769572709938,1.0838778928470651,-0.12464656321919981,-0.6123477638805427,-0.8429285416555025,1.634695754020594,-1.5522912882522155
-1.1703201026610526,1.9711039040378728,0.9848886486407229,0.572238468830339,0.8813512153612568,-0.4455837497487917,0.19677050056389722,0.46345670761041247,0.23094492136502034
-3.2887500280676445,-1.778928919465666,-1.2615788508299277,0.4756115771940535,-2.633821088373545,-1.1054822580346102,-2.007540894557143,-1.8753039778055238,-1.2347206641079425
1.159001770141357,1.301681921603838,0.46148681916412954,2.040377873126683,0.6680344483442973,-0.5946553130325021,-1.9770102458888514,0.47806953699010446,-0.23747082625449606
-3.0403767384191807,-1.336564048603964,-0.059309309310557,1.6833649970586422,-0.32614331377946265,-0.3819143651611905,0.9051421511414437,0.018421991250832936,-0.5571559374275488
-0.7102252793218126,-0.6409848405394598,0.3230574867982629,-0.18825851335163818,-0.7006470067631678,-0.3368445433685556,-1.3464838574164844,-1.5095465792421767,-0.2853593528486637
1.8329672381747955,2.5517618976774106,-0.015443479886756817,-2.081343730703086,-0.5595201072575985,-0.08398333417561873,-0.8772122285682332,-1.2549766240307232,-0.3578555116386143
-3.855896744448388,1.217737131905292,-3.9759063310048646,-1.6615092421688784,0.9343223750174372,-1.9174582246340606,-1.0320579601776918,-0.7708870588758328,-1.253659148350443
-0.3829323364442403,-1.1869143624473546,2.684071068361926,0.450322013432692,0.44965642200013917,0.49897764268581957,1.6903733859958774,0.6626314962766877,2.661199696707265
-3.564883011674435,2.408867931121388,-0.14668255215514125,-0.5372489082324429,0.997510203813897,-0.5099752917327567,-1.7020680598791025,0.27275793103538937,-0.6031024752403166
2.3929953922048877,1.054899022518854,1.9199152718054133,-2.7913236583682335,1.4359223213264152,1.3893951885825044,-0.12625737364648554,-0.045228299091487234,0.5087074914942056
0.10608692472184905,0.2677817750904432,-0.4868512679589288,2.4312964873597247,0.6970685752165964,-0.2909039830891228,1.4124594025240231,-0.2146986499454292,1.4963799198513001
0.3151304535556293,1.3487259210395734,-1.9418575253641628,-0.7184309515914405,0.7954179207999224,-1.5907852130047384,0.05078877343895615,0.5496893850764104,-0.24509387472032151
-2.082489373035504,-0.34505129407904106,0.2138639000628212,0.08993625369380076,0.30731414778438526,-0.08901347999735908,-0.28470296187538285,-1.0911379802469638,0.525862750810624
1.2777919832271725,-0.29730054024432917,-0.459511347076414,-0.6227495430577842,-1.1802792913782656,-0.37772365132102964,-0.12520492112244708,-2.0353981776147787,-1.467733058301422
-2.425119737381589,0.9651792020844828,-1.6464330960521023,-2.837162017742307,2.3974052201237264,-0.81482494020411,-1.263788996276981,-1.88492153805268,-1.165383754195421
1.878021828910264,-1.636322997235905,0.9337176814457877,-0.18548950435541528,-0.05980078725303006,1.6566624306325313,1.427064913745267,-1.3106278025930465,2.829423358687599
-0.5309277759302705,0.028539134144437872,1.1741328694491884,0.3031086401910973,-0.414008014684413,0.10874204514174293,0.4649143181340094,-1.2676280732699476,1.8187839195905062
-5.667576214604821,-1.7248422033151338,-1.4407628526410303,-1.052450625328759,0.6912234676018082,-1.6996268159359884,-2.4920207418771048,-0.17798567848818764,-2.38486199458766
0.4271769528381804,2.9694682374890204,2.332412840349206,3.251289702271578,1.2009159736961705,0.5023478914752675,0.28654842947583015,1.1284138410904783,0.7317801182053704
1.6690480924709385,-2.098976625248145,-1.6288813552114605,-2.7980473466539935,-0.6797570059454032,-0.04847596209155489,0.6954739903680599,-0.9465619263457362,-1.9153918821860052
-0.16390280573450633,-2.003182851291977,1.4756818839381753,0.7926852531601414,-0.8384788972096007,1.977744153626442,1.421570733539408,-0.4892029111091755,2.084543836273462
1.0513969896007704,2.4497235955371908,-3.081445015145033,-2.253009673254802,-0.9461635431516029,-0.943498280651815,-0.2686731937501323,-2.5004407227452443,-1.8507406636322827
-1.9507728223510605,2.5567018480189616,0.08198825987714259,-0.27300750134892887,-0.09083037248847409,0.9422412776141305,-0.6320064843208331,-0.4752058222903248,-1.2371595112619773
-2.430563223202108,-2.345132104318764,-1.8710690669554548,-0.7275276014478804,-3.1738044765596527,-1.256860712928441,-1.3557326042752826,-2.1904866775511067,-1.5555292133323084
5.072323760392415,2.6735268622943362,2.3458751036257848,6.6045578628101556,1.9214910490015211,3.3465986983574947,4.066477080203767,0.558491979385761,2.3326284704012332
2.890134468025899,-1.1168566701370057,1.0435378095653778,-2.1192432507625463,-0.9764885168997616,-0.8351878082340456,0.1642225402921046,0.3534709461112726,-0.5594747272484385
-0.32906965080839157,1.9971282076947228,2.4885721664029545,2.0036451159914517,1.679341122489654,1.209543386261197,0.8094120421262753,0.8853929784797059,-0.25256061837580135
-1.6129436593286206,-1.659287892392848,-0.9040337805129455,-0.1270390339982122,0.4632907674973321,-1.022855257878205,-0.558419030350412,-1.105606728105667,-0.14016597277732717
3.7020450154094338,1.7496396914077668,1.202355959300719,-0.7844017742609282,-0.0031709574720280576,0.27423226099904807,0.2701010327553127,-0.18876843187472886,1.3008786498397442
0.058609573521315315,0.526232745446623,0.7523650550900973,1.284157047521589,0.3072947457508724,0.09565347511079403,0.8989015387331588,0.32225497308536466,0.5235222432235691
-0.5833609057017572,0.6089196557586846,0.45957262543052135,-0.8834409378483514,1.69098295426565,1.0263616858396192,1.1715438577773378,0.044846502275502464,0.8990789573285854
-0.988026939661358,2.2547749605020524,-0.9024745041751756,-1.0362837088170755,-0.7146932473996063,-0.5841233590037138,-1.5210227042679234,0.49604529207275927,0.23869412783528982
-3.298033753122961,-3.273156572113468,-3.1734754589156675,-5.034412990311292,-2.263722500912595,-2.925917668970914,-1.4723472368367723,-2.746776246601742,-2.773160045257015
-3.600052477013087,-0.4195970438774219,-1.986326105555152,-2.656585393796511,0.6858871630359382,-2.099974490697783,-2.713686155758167,0.13112989031906858,-1.922886917870256
-4.896592756449962,1.1128237644470065,0.552834147580809,-1.2182454508087204,-1.1617503490554846,-0.8449850543826267,-1.362452088656464,-0.6755812959217413,-2.1288747548211866
-1.032574539748252,2.84530897682109,-0.18394576551822936,0.8830942924311591,2.748581103641839,-0.5233957553612496,0.5727248888770514,1.9633921159798458,0.7451704753724844
0.4354285122242244,-1.6400251914919064,1.1662867277431006,1.7510068131626035,1.1579477039083268,2.0451609082682873,1.4600869640943326,-0.21560349211536844,1.991255824014611
0.6194084480111113,-0.6099098293908887,0.5641685446669922,0.9144749869990048,1.6457988115855968,1.2255803295796939,-0.553573072345516,-0.7568254342612006,1.3409984386408296
-1.5235625194159772,0.45520648211228815,0.056161132096041455,-0.07371735659290812,0.037930090962870935,-1.494195854065673,1.222155062860489,0.18461154876095764,-1.5641300347280933
0.6993712465211932,-1.2217429421124928,-3.1260499424321715,2.8011018602877034,1.1657855653901343,-0.6173414478632719,0.7913239615010513,0.9475131792066471,-0.35965065354847753
4.762834408286829,3.0120051707865185,1.8089615418389555,1.4928068367679552,2.387633134405754,1.9218672105093513,0.09079257025084662,0.658737771616199,0.720194030676577
0.8509828686755901,-2.553639496688204,-4.072992387565605,-3.3260272916082547,-1.0185568801396117,-2.321332629100661,-1.9225244100609793,-0.9448082884943515,-1.687148956372587
2.34934083856982,-0.5911939918868452,-0.8003050419082971,3.0504308219454384,0.6796615648618552,1.0064869510681453,0.9280839702603425,0.2090701315453577,0.45824717777708546
1.9344954668051557,-0.07826272830157757,0.5633383910035895,-0.3371225286549266,0.20510399035205457,-0.7010913002910965,-0.6185389008491943,-0.7417447882998371,-0.781025315373249
1.5114187505912626,-1.1252133790034473,1.7430739256765277,0.5321946646823271,-0.1000111336788692,0.06235329831605316,0.7981720237435825,0.016447101027401656,0.9262153633474105
-1.3820998133413678,-2.292552138338696,0.64067345442909,-2.054143932071158,-1.5107441594134379,0.2103915851711923,-0.36719176103724105,-0.1805069571464808,0.13629981959892304
0.7887790554338513,0.13723596299790572,-0.8288572103678349,-1.5132740988016682,-0.6657534957466299,-0.8698812722775708,-0.3176316638842538,-1.5085835284111857,0.25501643127622875
-0.9076278171366122,1.2788939937153045,2.7687331024402173,1.3451297139110692,1.3614358392371968,1.0674825928737557,-0.033312686954786515,1.4815267585093437,0.7084455985412135
