-0.09266827529887924,-1.1484304034118866,5.1154412355334555,5.288968991330725,1.5775240479523727,3.505406046725928,2.245576776410193,1.548552877558998,3.864786496382764
-1.1521983310549049,-1.4000297155388421,-1.3552138704889085,-0.99209339394201,-2.4542835031577104,-1.8164054552620583,-0.8846433947009481,-0.0011132053706748302,-0.20724558284866929
-1.1667876152823649,-1.22379571908076,-3.4261120777797496,-2.357640409562006,-3.383480985494066,-3.3128501940669266,-3.2161913360696266,-2.303940235788046,-1.1724930132310853
-4.40283863600285,-0.0901936600352378,1.037809823023487,-0.24056923230114297,1.1297755902437816,0.02700781912070329,0.08433453263280753,2.3539498082213286,0.9890854454849853
1.7736136662896766,-0.7832200592301565,-4.8247349428631265,-0.8580476941881899,-0.4392180226675805,-0.26803182185593866,-2.09196401768374,-2.0068181613111102,-2.715231336927743
1.3339658869387492,-3.2194375072725543,-4.483078143038798,-2.2878987586395794,-3.1230327190057166,-3.6324301789211515,-1.9566601162255874,-3.7222628168218668,-3.0387487708324814
1.8678553630698602,1.8582090067757209,0.9178830720510849,4.521144524057837,2.2252989942521983,4.494452992577406,1.5692470634669002,0.8959877567888623,2.162977309538951
-2.7302431467732626,-2.6123911556602732,-1.1602179923494964,-0.7812714886873627,-1.547077203747475,-1.4575462460227069,-2.633973895427577,-1.723246885685013,-2.7037050203700734
0.3266107958472945,0.4396313013913827,-0.12268915935172786,2.4219208369696212,0.3902317193644288,-0.2528524609019558,1.4862492409925971,-1.733516456586546,1.3001320530329505
0.34532806090241797,-2.375520163772998,-1.654848240276732,-1.4667075435714068,-1.923877897274925,-1.4465450826445028,-0.7948135488243155,-0.8264373263577242,-1.4360500887659096
3.7221589447285703,0.4166184745093102,0.17250093072751804,1.10375092428466,-0.3393076515786222,-0.12241720620225863,0.1295109942096276,-0.5486939653894497,-0.6911837106293777
-3.2158422176589463,0.9485726131643655,-2.214944734591248,-2.423230391197716,-2.8810406303962903,-0.07785229580589897,-1.3805560134307207,-0.2198980219649005,-1.0092910067401943
1.2871015839296145,-2.658535386405651,-1.0213628463810789,-1.4102342600057722,0.16535998187268125,-1.8295467142653397,-0.3859828406681639,-2.053967891552851,-0.6851546001000226
-1.5089106100144785,-1.6935285672354607,0.9255066189679357,1.265618795718765,1.6535731168348047,-1.1283916931323523,-0.4235127686796132,-0.7442435363766096,0.11851207321616176
-0.4406107284265275,2.0299173076115142,-1.650479679396742,-3.0681413560475135,-0.7062898981711283,-0.058884530169371896,-1.841987669832432,-0.666405424001402,-1.3885843033227703
-0.8307103729269697,-0.7016835486674491,-0.6490397586710586,0.08517479024650576,-1.5211326950627093,-0.9320420595662218,-0.6415252161419729,-1.013961578350739,0.25360424960932265
-1.5135251219030688,-1.2146124911753442,-1.1864312326392552,1.7164536725069077,-1.0538617147705103,0.4330772295679803,0.2326747634467657,-1.256074226050936,0.9310854414390658
-3.1059404400379957,-1.8895246236922048,-0.6108452160346729,-0.5534546444564523,1.0158498201271884,-0.010700178346670808,0.2455725101718076,0.7392067230757428,-1.1329207180743137
2.0281091102588085,1.4648076671125754,0.33666594000399064,-0.6695113556127354,-0.06535303351207691,-0.9440185758943708,1.1189970025127194,1.0300437816124,0.024328916840235706
-0.9541463528345014,-2.22806152056309,0.18431296946908676,-4.353303951967545,0.09878685634356021,-2.1703429841088817,-0.6306246535852423,-3.0445118000564775,-1.3258558324477268
-0.8498093114478336,2.6388852024418696,1.0792498848761345,-2.7780066254957303,-0.44525974333799934,1.5801226837309692,0.9881396452467867,0.06038187556146645,-0.3011343246100574
1.9313881868236338,-1.9134572056765193,-1.4367386180876474,-0.2759504278962974,0.507591150767962,-2.0803038594586476,-1.071392521427826,-0.7947661896660045,-0.41031987226783534
-0.2895190285474488,0.05085985223334477,-1.276515658830848,-1.642090416844692,-1.4248377410860202,0.13192266220473167,-1.7273156989856564,-1.8250145201089933,-2.1002945190658364
2.7022646493451408,-1.5860393978261702,-0.044377142172846884,3.5954875900207233,-0.24560118073863235,0.6574351396427638,0.5674027018883591,0.3404667255661396,0.7202350300207842
1.9078504420387419,0.8444945480605119,0.10984660657489739,-2.370945627544741,-0.8005287733617352,-1.1047797169700397,-0.9696709997276085,0.19148564452272657,-1.1961025873783808
0.7049725923936813,3.75750701336494,3.0343141989367366,5.816487225681963,0.9038116195984331,1.3458344442749433,1.8514556533591218,1.534424136175269,2.1137535043861893
5.429862370067329,1.6482563359089528,1.2204535593784895,2.457644039981359,2.4647697951831846,1.9046143386147156,2.6512987080019474,0.009936639255531364,-0.010693301253813946
-4.633485126669521,-2.528011800076533,-1.8957628652768426,-0.7882032081348993,-2.617062817737125,-0.1912351115990548,-2.383093861890047,-0.9954094316821082,-0.05386222228851838
2.1142739877639833,1.7796041193985224,-2.2522805450968084,-0.44172909991574744,0.3745602169663531,-0.2970795461915823,1.2396735827452767,-0.6917491723961394,-1.0975953591262029
-0.6212680843216987,2.1540035362011296,1.2536559304810873,3.006130627696435,-0.47116363177495924,1.6379923569422468,1.615319456879933,0.37216835654166136,1.0666556291391611
1.5121286000397083,1.9682255080260174,2.8314084649025664,0.317087984814819,1.3564768199390094,0.30690433193069333,1.193328089849042,1.5752724849880047,1.3227662521778343
2.755052861263394,3.475499556346213,-0.2819049436438275,-1.552590539769876,-0.6346713338398957,0.7344011695131684,-1.0156059215141813,-1.3173440763949458,0.4913827677924191
-1.7351250610719267,-1.3414279977714485,-2.949424956214582,-3.303559685184615,-2.6389899646249324,-3.091337755080035,-1.6491515694078829,-2.159619465415559,-3.845615649326936
-1.9717922920718864,-1.1516968694809004,1.5276897096753261,2.808813955739404,-0.6648040346616768,-0.3471845130145683,-0.4085849074380985,-0.6488411711724392,0.4095467124225653
-2.3316097624627448,2.0868920108162903,-0.10609944756397743,-1.3088666517503293,0.0969023168853862,-0.2678937944399877,0.4511865794829489,-0.8435255532246718,0.6342545479657715
-5.922275339892731,-2.5067464642628434,-3.7520211457116788,-1.402179563984107,-0.6729640524703895,-2.488962021314706,-2.255443694587174,-1.2300410299994264,-0.8458558755840596
-0.39223537489727023,-3.8994582930895954,-3.89653212918209,-4.37113610876116,-1.1427584808654672,-2.333208825221663,-4.337020525607878,-1.3442890707983866,-2.515699799731381
3.5781679189111477,-2.611423588366715,-1.5112532113823107,0.9366827794051811,-1.1915676739043168,-1.622931755986231,-0.4394994481518297,-1.7963723127733981,-1.551072183934974
2.4691809722585605,-1.808652772893605,1.6913035613159697,2.106602484516625,-0.46393191938667694,-0.4586982327975968,0.7821781571594216,0.5169874159505676,-0.3632797797234018
0.833511890578045,1.6576365158229727,1.427056803479397,2.436737646531449,1.7992834912867082,1.8905377594455823,4.092286054104656,1.97688107041412,0.6793445561854267
5.293742096757409,-1.303092242230664,-0.9242223021023936,0.5403626639910448,3.5089523928998982,0.9505973325417421,2.4963953353360466,0.6309403590631077,0.668749401583589
-3.283365617711858,0.03958201534529951,-0.9990351209686973,0.9541403664186453,-0.04792890261886618,0.6012017980399149,1.4175923024219095,-0.27804421762497367,-1.4027290386005178
-2.3126492908121596,0.39955104277652614,-2.66590780387755,-0.7744485488413718,-2.1059685246702036,-0.6132894108053354,-0.17654961698557348,1.5317130685687856,-3.710845996457238
-2.16505685176857,1.2708195861792293,-0.4486877947172291,0.41157924917896743,-0.028055956934025572,1.579768634188402,0.41977019556169004,0.43653750196442304,-1.3658722755957757
3.465386377959298,-0.9267744744638325,1.0116658379498187,-1.478771773845051,0.40990413299238526,-0.4728511440663905,0.6980601242273808,0.41826943291437124,-0.9754966969507084
1.1070203972973678,0.05488408749986748,0.09346009323738402,1.2477090748883595,0.13144821842742488,-0.6364316105327075,-1.0362788289986413,0.4421473804026597,-1.0842125741301878
-0.3980320930599025,-3.854368338273678,0.6798433963710069,-3.673842483156543,-0.2874635878959495,-1.5827516347024748,-0.9493482643938852,-1.8360077223081368,-1.4299417689949636
-0.6874466909656832,-0.4179322489031115,-0.9627866673025751,-1.1768909348062846,-1.2932276397598776,-0.7800234248307097,-0.20943644773676973,0.06725253730680836,0.9862465754956583
-0.43568120217234163,-0.6143616215350214,0.783036058446126,2.4367222719835055,0.12022917394489196,-0.5549407485464215,-0.06704989927413413,-1.3329036333881543,-0.9296491557608395
2.3557717693585114,2.3706592276748477,-1.3512600092992446,0.19804570021433,-0.13656370440470672,-0.030674487487602854,-0.4203473625515936,0.4883557990319677,1.1400771435668469
-1.1640763593777432,0.1751941785166573,-0.3281454148154513,-1.4767377180582708,-1.0592812372649982,-0.5734803170599272,0.7605293557318594,0.00047797294075745816,-1.1553404181845561
-3.338428274198304,-0.5412800755887637,0.6553411844827535,-0.27969599181681515,0.18641884449811524,-0.024210793898729578,0.85280269729371,0.2564816385867268,-0.8305806127009943
-0.9894951470926419,-4.0367446753080145,-3.5711429525672718,-4.185511826165643,-0.9307492589539048,-1.4225562051301404,-2.1109549774276264,-2.150702918392571,-1.439857932677504
-1.1800177208105478,-2.935353991344809,-0.6080683823336068,0.4714492033121366,-0.13828971284347202,-0.3241280006530096,-0.3825987678756158,0.4991022940379681,-1.2674722748919014
-0.35399521745481083,-1.8055546420505033,-0.1717893253011366,1.3423758283423344,-1.533670873007825,-0.8678535844270341,-2.184262604195318,-0.08977196650922245,-0.2789524365549663
-2.2545772208788724,-3.5290645360831148,-2.133587172826864,-3.312867513957771,-1.3317789269328968,-1.7233261060515312,-0.5458867494519427,-2.4104993304336295,-1.187215654090119
2.055332499494411,-1.8633206938045113,-0.017584412030902496,-0.9655316383418228,-0.10378175268349532,-0.5868941221661347,-0.7371743199090502,-0.27215047914063734,-0.6628427630166893
-0.7002592927137588,2.6031548588194955,-0.02779890351014974,3.982524211739531,-0.45000101946142324,-0.8764188103296726,0.552746247738676,-0.19542092091687108,-0.6623273796330009
-3.334126054781742,3.102986907588592,0.47601724750269614,1.5917688919905337,0.8388640673307747,0.504895407522451,-2.8958641598317065,0.7941279414208801,-2.3299991250786496
-2.6267148025504774,-3.4742831364202016,-1.0529913416479115,-0.6430169775368199,0.1812410620332694,-1.5811937557948734,-0.5256760679432457,-1.374434353833741,-0.7388213518897977
2.3613964190522303,-0.799600869092669,2.2330405560726785,-1.8885417053785813,-0.4785342602594719,1.0945226106808745,-0.5250183500764287,-0.06805279487946286,1.0847214752427035
-2.5769714002472806,2.368752960710579,-0.11101273725381539,1.6478785385309382,0.4382528290226698,0.62551866262082,1.5688620960997037,0.1677966251163655,0.718949664706445
2.857145179916854,0.19749324745519323,3.1878187058164826,1.9483121035150486,1.0247578017728287,0.6294791446286365,2.901853593307516,1.3178340505351758,2.142861543008349
-3.48400486552926,0.4334545430229309,-0.84306437874312,-1.509439313686634,-0.038218820040782704,-0.8328271812157526,-2.5003334515047495,-2.502600726020988,-2.3195802073217995
0.244457243987209,3.9565368766318945,1.9669636339793963,0.6428653961533579,0.2984923697868942,-0.5775021595904163,3.253347982962862,-0.29262453314876247,2.888187588703229
-0.773990366379439,0.42924401968510495,1.1935791131021145,-0.6825969563295278,-0.9105875581826147,-0.6722425601952705,0.596179020763496,-0.6937274903466156,-0.8822265054003082
0.2762269011153265,2.1242862917538736,-0.1532436052812914,-1.0386356018685021,-0.3467916530385402,-0.3122639680029836,1.6427333980881618,0.16824514745849328,0.8522181949162536
0.38364501874001034,-0.7790545837500057,0.06961355068773112,-1.8905811037618268,0.09770668233354357,1.2317897834655216,-0.7405179650065833,-0.07457718225269777,1.2479003602060343
-0.07887767445261135,-5.404917452312356,-2.2648913996965616,-1.8854198996315634,-2.374627217895746,-2.5748596517677713,-2.6423239842493595,-0.14381496364201046,-1.2961300195471939
-1.6196946610417202,1.591945057818055,-0.2005827514948525,1.0139643760584778,-0.18505302875018526,-0.14207191463529723,0.500831558999507,0.24249382895547159,-0.41975178833792937
0.9685994475100947,1.6226966858805836,1.0203678173375195,-0.4393274472741581,2.3297356446349546,1.287280184008369,-1.1446999971296925,1.144461087585128,-0.47196921089548133
-1.973675844797887,-1.179742674549986,-0.5050780408518769,-0.10618879946735144,-0.5569466116666332,-1.2302580445029325,-0.13169298620217165,-0.6612758312605597,-0.054165100559155285
2.7711640836311497,0.7196050180712356,1.7312902566508563,-0.002831092509985202,2.3996616014302776,0.9387435726103108,0.8619143667071995,-0.539671198813958,2.3031324984113484
-0.5765141997822459,-0.3437175325087622,-1.047394539978992,-0.7786591503357925,1.2371179444040723,0.43846058449575726,0.546862929564115,0.3100498545205219,-1.0180399398398827
-3.240561984109691,0.17569076756392057,-1.9922082105352668,0.3822478378699761,-0.9415881558399337,-0.2640313651035494,1.989416980571704,0.46949383864719435,-0.33841055205997267
1.4734390879078945,-0.7225179649772465,-1.5472745747420527,0.2695073956222214,-0.5737995158573976,-1.095438280557546,-0.17442122426133513,-1.5567870700428503,1.202261652191146
0.17345652736755535,0.5013567074836925,-0.2737564825419328,-1.6176973592383124,-0.05586219691574054,-0.46069235328545605,-0.3552115256608456,-0.38708766227854374,-0.6014993430982225
0.4026140160797089,-0.4635609670954281,-1.0454281561749572,4.029464636359352,0.029474391423756685,-0.16434650538153614,-0.13359439582330046,1.3333827128058873,1.88304385756578
0.0013923142728255178,-0.938000675523642,1.10473195548785,2.384910475677951,2.0250175524084773,1.3337695765682283,-0.02575176209479036,0.6931360816602842,2.447318189638129
0.8565130807349668,-4.629948249453055,-1.160366934425451,0.1897768261779782,-0.4128003004194973,-1.0176067835938774,-0.19794214567987045,0.4899958143213632,0.02663557661063161
1.8300619129793143,-0.21140038013895898,1.955907402723605,0.3539826281387431,0.5453062316337042,-0.21169239556253086,0.45522555606161785,-1.0431831811478465,-0.3105569898936102
1.2267154273464362,-1.2367778219084369,3.0804838809399304,0.965466190802558,1.908740143610838,0.5632627817394658,-0.9764312962107886,-2.505010956444517,-0.7653769648058661
-2.0194767763204093,1.983995049568135,-2.4917789248527145,-2.7825341022150045,-1.082947269917026,1.4047039632990586,1.0694521734976141,1.759045864864451,0.08013219208025031
2.156638365548469,-0.3070064406520662,-1.7029710621910201,0.8567233638369417,0.5388912191538898,-1.421113002057188,0.2961228295859689,0.62510820094191,-0.10148899105010654
2.3172701167038547,-1.6051948115962524,1.0801375187124127,1.6753675620604167,3.194110827270568,-0.13711260931897393,-0.5923834737153463,-0.10418684950316609,0.0046321006387606955
5.2585107401561535,0.17646658915247068,2.6379263286975694,1.452276853546708,1.3726813614502402,0.6330400487434349,0.9249964559959505,1.4096615006072113,2.002944798913793
3.4821549176246056,1.822105573699153,1.973830433690774,1.1307966998009316,2.151966677315265,2.329517601597089,2.701830996701983,0.30795105589891364,2.088605898004012
-2.4641241539538075,1.220275198281376,0.48888735291271546,-0.42071516745439413,-1.4339668347304242,-2.33526146865876,-1.1778621151414106,-2.03079248282939,-0.7429817243514896
-0.016556648279190796,-0.6336570925098037,4.531538248145878,5.489929167324842,2.2310661696084257,0.8736812808978125,0.16055521134290085,0.9278051846570278,0.815600962273668
-1.707094636263687,0.2209117251148701,-1.582132202633583,-2.163230725718496,-1.3831458198987465,1.616197865806374,-0.8311254386635917,0.5285652381968597,-0.7222331831814481
-1.6736191760701586,-0.05213453104725227,-2.2059093390211624,2.2434001124516714,-0.8680704411141921,-0.9926328829862392,-0.08253596324246064,1.6316058528942594,-1.5402787227922872
-1.2467550177130649,0.15468894805112748,-1.4325129469755078,-1.9283416090106995,0.0017259220276729659,0.43111238674030805,0.9069893727516058,1.2363032886091117,0.5070339688225296
-5.7495111301607835,-0.9398254677316408,-1.897304007777807,-2.953922494903343,-1.3137729211985445,-0.9189264699650826,-2.51301572430252,-1.5038197472500645,-0.4142609704148726
-6.868095017147901,-2.8856369821865218,-0.2688485434725468,0.032106172770392294,0.07525733148404945,-1.390263547088467,-1.6071086117891447,-1.8263719793799642,-1.462365482228602
-2.0880306367071633,-1.6235018040955438,0.11866515847262693,0.006866602179880388,0.16539095480135613,1.3474209532959538,-0.20596591056518387,-0.35815456139034024,-0.398101397491274
3.1237837281339553,1.5154853538890471,3.028362652471947,1.9578553993482661,1.3334088631694545,-0.05232216801824339,0.06701116387862237,-1.1343386852391757,0.6916168500154326
1.4557452519381773,1.5042568730723602,0.2551203745096392,1.699117135481869,1.2803639021377118,1.710888566028246,2.0701119543016557,2.0401769617099172,2.169629119612889
0.14367494150806237,0.37798758189637677,-3.561779561214968,-3.572397417301687,-2.100947154655688,-2.0923514396715603,-2.8100826208597978,-1.7463116128227825,-1.2684665834437465
-1.5543625335078821,-0.9656113011519,-0.27039709386558475,0.8718966250319999,-0.2588295746682857,-1.0464032522407798,-1.7931945295616194,-1.1072688392505279,-0.4661544251371317
-0.9669456346668878,1.3466419458256662,0.09003222916340772,2.2596817415544126,0.616517202378035,1.751442151491777,-0.1921354591724443,0.7834333761257046,1.0471601933984414
-2.3123151553195647,-1.789049632288233,-0.3354206100444742,0.3359959824276267,-0.7356249634825143,-0.016915440348412615,0.7815822795847874,-0.5874273891594978,-0.4046885289773488
4.407528081377931,-1.4204127822566044,2.106614793890098,-0.5378136591238764,1.008205352843056,1.1184226004332705,0.7162128602911498,0.7794682831579538,-0.650877451422859
-3.3641153279342744,-2.952916142275082,1.1628195624435185,-0.6118476823249335,0.7842973292120491,0.22438902492553725,-0.5660891995877801,-0.25703471147161694,-1.5895593385585838
4.920761970670095,1.7986629739913058,2.25054204605409,2.1743516510031258,1.4563545856044338,3.44732879126556,3.090748466758672,2.9103785232961985,3.2196339962989797
-0.14258071882604936,1.4883605321432718,-1.0155148903924194,-1.4770046032479947,1.5187696823910253,-0.9997309555784009,0.5396467896806447,1.4110883114944195,-0.19807911212670587
1.3920118697919424,-1.7331112062184464,-0.27260573184969794,-1.5193465168592952,-0.04782703516692144,0.21665885678356167,-0.10945643849415089,0.8273421743286543,-0.4500298572494212
-4.044286540790299,-4.232026255199052,-0.2629386736079097,-0.6941124539129497,-0.7665660699596308,-0.9791257236883888,-1.5589706301542638,-0.5537836239641466,-1.4289397268659472
4.430146069541774,0.1899504007869983,1.10646334039922,2.315186656730606,1.9186215966215496,0.22919523139413214,-0.8678173821868693,0.1205877990505072,-0.010663441925569827
0.5288797665509541,0.013841938714457127,2.7501292246831337,2.0401983710097795,0.252471000397803,0.29583209173609726,-0.6402266710230259,0.32799476617713214,0.4958188400308674
1.1344464264340102,4.25954291455709,4.552423079621324,4.415447905960219,3.446633893936687,5.807154255598566,4.664744456687349,1.791515538963118,6.367272723556603
-1.2703791166228244,2.8914605898282844,1.803131052817096,3.1922899404763796,0.565595318532875,0.6559929478057057,0.2736752488870611,0.316721971632999,0.3046706827893757
-0.6620704948223658,-0.6464812744854236,-1.0983478769420132,-1.6114630798312082,-0.7998121320514622,-1.9207884875645986,-2.0889467367005268,-1.2763935867093434,-2.9958287636344894
-2.5391749894484916,1.2770567641198547,-0.24835961437548532,1.233128528546496,-2.700184472909431,-0.08960634656264327,1.6196016500087116,0.7076255343920764,-2.2661150749786407
-5.078997088686778,-1.19111249844241,-1.2673425437712924,-2.592990332221147,-0.47710028429214346,-1.8809845268549106,-0.9756248713956046,-0.182036333646025,-2.884163860208369
0.5198694614054172,-0.5241163039286478,-1.1120218384179892,1.118429391254235,1.561015128129882,0.9106522388678834,-0.006804978257260785,1.9786051247134995,0.18475929129068092
2.775494334480936,2.305128460964808,3.5951470852137075,4.89384203509306,2.1312501602938267,2.1434309802650646,0.24834042630615816,1.193810312957588,3.6009283661571665
-5.101390277553121,0.1627907576158588,2.8157973763974953,0.07022883351041664,0.3260766540247907,0.8484983357057008,2.099637824066262,0.12944664197613898,0.8999747983777243
0.3817624585982702,-1.7624330811639999,-2.6994601295448026,1.6780175771693917,1.0502836756124458,-1.3819344411743195,-0.46622638461444954,-1.1668809024718785,-1.5374403077139696
-0.08592065336273867,-0.49213725604061126,-2.1880448291264543,-2.5278157660264924,-1.7624196201510567,-0.20903983182124566,-0.13173145099924244,-1.6421679395503803,-1.2650162913906096
-2.257642485268067,-0.6985527841619462,0.9289907962215056,-2.8487222659058813,0.5302994992564765,-0.8342593020548552,-0.3617255607147982,-2.248156660740373,-0.24735573853895404
6.114403248635323,3.193482730695538,0.698595432583349,1.3819730235916865,0.10517920713046869,1.7389639208806016,1.8675840463531466,-0.15258167378821552,2.127229680096645
-3.364814620510795,1.912724642569532,-1.2987721153337017,-1.4513788281098952,-0.7020070949387254,-1.6302734698964945,-0.9066616561726298,-1.213942335628929,-1.3526639540788286
1.5175410927338253,1.9544322488692085,0.37875596254215665,1.9071919539539886,0.42151690273130704,-1.1069540706097205,-0.3201861441477798,-0.7610433075891098,0.6225201087039605
2.3588571287576126,1.5625922406878172,-0.19429769928628698,-2.3638993969833786,0.33559589826505276,-0.9220610557239941,0.2504088043455267,-0.7274417328679507,-1.3093795889578945
-0.3097971048381522,0.18095511051237162,0.40516231546842907,-0.8950306320064972,1.8572755955495173,1.269869942956184,1.0700655292067647,-0.9913773374017858,0.9925115575873736
-1.5576957398418994,-3.885061824205855,-1.6112421712832568,-2.1064522546761038,0.33094544607086307,-1.8508139072007848,-3.1239754545594627,-1.8110277382145084,-0.7856702394865098
